,cons_12m,cons_gas_12m,forecast_cons_12m,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,date_end_offpeak,date_end_peak,date_renewal_offpeak,date_renewal_peak,id,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
13565,3.844725627973226,0.0,1050.5,1.308777773664721,0.146348,45.30837756,0.0,1.3130231103232382,1,2.023787279789847,6,1.171901890731724,0,0,0,0,0,2d1dfbbf5c58cfcbcb53b347efadba31,0,1,0,0,1,0,0
13566,4.015401673702949,0.0,1036.41,2.1309124421074745,0.114604,40.606701,2.2037669749605744,1.4994121256722754,1,1.9917132757130895,12,1.2041471252128475,0,0,0,0,0,2c8fba31407b3b646132cd02d02e8fdf,0,0,0,0,0,1,0
13567,3.969974730121715,0.0,837.12,2.14170055699739,0.102772,58.99595196,2.344077738468101,0.0,1,2.1005773027895964,7,1.1139433523068367,0,1,0,1,0,fc336248d448b08b799b976896ea9f6c,0,0,0,0,0,1,0
13568,3.3787611753163733,0.0,232.57,2.115943176939055,0.1169,40.606701,1.3384564936046048,1.6465997517203732,1,1.4391747398434684,4,1.262949174715528,0,1,0,1,0,a0aa6b63917bdc76b31ac20737270e33,0,1,0,0,0,0,1
13569,4.736284926059879,0.0,2423.25,2.166578109919652,0.1152369999999999,40.606701,2.2885621983938207,0.6148972160331346,1,2.4356692119260464,5,1.2430380486862944,0,0,0,0,0,5062e65760d23e2460e2ef8679a19009,0,1,0,0,0,0,1
13570,3.5094713521025485,0.0,477.96,1.2926990030439298,0.144902,44.31137796,1.7239479764316434,1.2926990030439298,1,1.6803355134145632,4,1.1522883443830565,0,0,1,0,1,3b701f623bf603fa27e454fcb6ab3e62,0,0,0,1,0,0,1
13571,4.382161182795874,0.0,617.88,2.1591459278540475,0.1169,40.606701,1.7611005389581422,1.833784374656479,1,1.846584502898046,6,1.4456042032735976,0,1,0,1,0,b2376ff73dc02fc4673f64a4403d7910,0,0,0,0,0,0,1
13572,4.681014983407509,0.0,7097.18,1.316599302093861,0.142417,44.31137796,0.0,1.4879863311293935,1,2.8181466837498754,4,1.1522883443830565,0,1,0,1,0,a5c642fb7b84deae74387add1f53dc54,0,1,0,0,0,0,1
13573,3.908109540392552,3.35237549500052,963.99,1.5896145406312663,0.164775,45.30837756,0.0,1.2247919564926815,2,1.8493579816612988,4,1.171901890731724,0,1,0,1,0,118b68875859ddb27bf8483da598e76b,0,1,0,0,0,0,1
13574,3.650501794878367,0.0,675.84,1.4508646923797661,0.146694,44.31137796,0.0,1.470704429722788,1,1.8520528086978505,4,1.0934216851622351,0,1,0,1,0,33f06b9bb7f9b3b21fdef715e80a5af1,0,1,0,0,0,0,1
13575,4.5733358400660675,0.0,2482.0,2.1206397284155662,0.1169,40.606701,2.34143452457814,1.6182573448404014,1,2.4545247355930973,6,1.4913616938342726,0,1,0,1,0,d0ac342b017d83b32766832c938ef57c,0,1,0,0,1,0,0
13576,3.8927066378056656,0.0,1168.43,1.2445245115700838,0.1458839999999999,44.31137796,0.0,1.3881012015705168,1,2.0667730370850257,6,1.0565999762927811,0,0,0,0,0,7e52accfb12ba786d8b572d48ab61f66,0,1,0,0,1,0,0
13577,4.7205561912397505,4.633751159953109,5239.34,2.119882457984983,0.113323,40.606701,2.6010817277840235,1.0759117614827776,2,2.6852130999953574,6,1.6127838567197355,0,0,1,0,1,6edfc5b242d4dc666cb9e73cdf7f80ee,0,0,0,0,0,0,1
13578,3.8329557506045986,0.0,1019.72,1.5314789170422551,0.1457109999999999,44.31137796,0.0,1.3525683861793085,1,1.994449137014036,6,1.1522883443830565,0,0,0,0,0,93822ccd3090b1723bbe25277d8b887f,0,0,0,0,1,0,0
13579,3.2796669440484556,0.0,285.56,1.2390490931401914,0.1457109999999999,44.31137796,0.0,1.3525683861793085,1,1.4877038631637263,7,1.1522883443830565,0,0,0,0,1,42d73a16df6e7ff9eefddb7354f41600,0,0,0,0,0,1,0
13580,3.962700731704341,0.0,1214.81,1.2324878663529861,0.1457109999999999,44.31137796,0.0,1.4577305482459986,1,2.0921941206973163,6,1.2041199826559248,0,0,0,0,0,c78db801141a1063d447d174f37880cc,0,0,1,0,1,0,0
13581,3.673113104238234,0.0,706.67,1.2871296207191107,0.142649,44.31137796,0.0,1.5861370252307931,1,1.8664645659717403,6,1.2041199826559248,0,1,0,1,0,fddba195a5d4006a6edf4bebd1d83e22,0,0,0,0,0,0,1
13582,3.1649473726218416,0.0,219.43,1.2402995820027125,0.1458839999999999,44.31137796,0.0,1.3937506403480804,1,1.3378584290410944,4,1.0565999762927811,0,1,0,1,0,5aa9396d25b243a2e1f2600a39a9647f,1,0,0,0,1,0,0
13583,3.758609142659744,0.0,584.01,2.121855182166855,0.115174,40.606701,2.0459876056609674,1.5664374921950703,1,1.8071966607109473,7,1.3180633349627615,0,0,0,0,0,1a69d2578fdd46730437c44fe8d97b81,0,0,0,0,0,1,0
13584,3.84279639517558,0.0,664.97,1.2375437381428744,0.161168,44.31137796,2.189097109071418,1.044539760392411,1,1.7193312869837265,6,1.0565999762927811,0,0,1,0,1,8b786dc187c095c98968326dd886d100,0,0,0,0,1,0,0
13585,3.769820257763592,4.150787130965364,881.08,1.129689892199301,0.1457109999999999,44.31137796,0.0,1.274619619091238,2,1.9903388547876015,5,1.2041199826559248,0,0,1,0,1,65d14c41f67b433ad5d7a40313c15e82,0,1,0,0,0,0,1
13586,3.8945929479229555,0.0,359.14,1.2425414282983842,0.144902,44.31137796,1.500785172917456,1.2895889525425968,1,1.5125509929042107,6,1.150756439860309,0,0,1,0,1,db7baeed480b4a5c8998650e24ebe0c0,0,0,0,0,0,0,1
13587,5.945176495288152,0.0,2252.74,1.0881360887005513,0.1646369999999999,44.31137796,0.0,1.2469906992415498,1,2.5013879412056164,6,1.1522883443830565,0,0,1,0,1,0b7593cc6a6af63db8de1b7d81fda52f,0,0,1,0,1,0,0
13588,4.006850960324272,0.0,1529.76,0.0,0.146348,45.30837756,0.0,1.1953460583484197,1,2.1554878621412814,4,1.0565999762927811,0,0,0,0,0,1d2b8729b58045fc12cdf32c31ddb3c8,0,0,0,0,1,0,0
13589,5.250317516238489,0.0,7634.29,2.115976429454818,0.114481,40.606701,2.1280760126687155,1.1806992012960347,1,2.9312086138155764,4,1.40224418233262,0,0,0,0,0,04ba2221bae849d84969c7b4a435abcd,0,1,0,0,0,0,1
13590,4.270795253376848,4.480006942957151,2754.02,1.3036279763838898,0.143166,44.31137796,0.0,1.2469906992415498,2,2.388420940661169,5,1.1522883443830565,0,0,1,0,1,69bb39871dc1e02c15be2c21256585e2,0,0,0,1,0,0,1
13591,5.9022172645309645,0.0,1532.96,0.0,0.115174,40.606701,2.2067719230555825,1.4443571256560277,1,2.203495235193291,5,1.2430380486862944,0,0,0,0,0,ac42a9663dbab085281a0f59256cb755,0,0,1,0,1,0,0
13592,5.663285273475579,0.0,8287.62,2.1247649840627125,0.114008,40.606701,2.8313513817605025,0.0,1,2.8448311771448123,6,1.40224418233262,0,1,0,1,0,4c33a11c5f6ae234285a0c74c9b3407b,0,0,0,0,1,0,0
13593,3.4385423487861106,0.0,411.93,1.2432861460834461,0.1457109999999999,44.31137796,0.0,1.369957607346053,1,1.6266482684740102,5,1.1702617153949575,0,0,1,0,1,23fd68a696417a48402d576d45872d2d,0,0,0,0,1,0,0
13594,4.476237290271068,0.0,3183.0,2.164412344104769,0.114586,40.606701,2.803115554890027,1.5079907248196913,1,2.4904220415765503,3,1.3820170425748683,0,0,0,0,0,6dc0720c2d1a22497a81864c41b4def3,1,0,0,0,0,1,0
13595,5.832426516672593,0.0,3692.23,2.12434117077496,0.1169099999999999,40.606701,2.619698415640197,1.0492180226701815,1,2.662342220766308,5,1.2380461031287955,0,0,1,0,1,6d5946c9aaa685dbb3d78e6c12975efe,0,0,1,0,1,0,0
13596,4.021561392037355,0.0,810.19,1.2543063323312855,0.144963,44.31137796,2.182100659893949,1.5330090224954853,1,1.9425536803342098,6,1.1522883443830565,0,1,0,1,0,b5fd7743276ae1dbb4785386f92b9803,0,1,0,0,1,0,0
13597,4.274942566083686,0.0,2775.16,1.3172273491764201,0.143166,44.31137796,0.0,1.379305517750582,1,2.407016791185454,4,1.171901890731724,0,0,0,0,0,e9bba3fe005da33dabf5579f6d7e6e41,0,1,0,0,0,0,1
13598,4.29161301693988,0.0,811.18,2.1230672437365663,0.1152369999999999,40.9390266,1.9653428355606222,1.4557582031041367,1,1.9648722086377752,6,1.3364597338485296,0,0,0,0,0,2a69461c374ab0d2dfdd97951db04293,0,1,0,0,1,0,0
13599,4.87559367147926,0.0,7199.23,2.114744387545126,0.114603,40.606701,3.6925076318596544,1.0538464268522527,1,2.8773943847537296,4,1.2041471252128475,0,0,0,0,0,068fb52cec1d06af673c52050d2c69ec,0,1,0,0,0,0,1
13600,4.213305206162794,0.0,2066.1,1.266936911159173,0.1620329999999999,44.31137796,0.0,1.38524868240322,2,2.2148968075602204,4,1.0549958615291415,0,0,0,0,0,e366ba444d284ac61f5249127a5579b1,0,0,0,1,0,1,0
13601,4.348071099079888,0.0,3277.86,1.245018870737753,0.143478,44.31137796,0.0,0.658964842664435,1,2.4317174896460134,3,1.1522883443830565,0,1,0,1,0,442ebf516dc80fdf07c486deb7a9c9cb,1,0,0,0,1,0,0
13602,3.5420781463356255,0.0,525.07,1.307496037913213,0.14612,44.31137796,2.155427138639798,1.5330090224954853,1,1.7649975992848805,4,1.1522883443830565,0,1,0,1,0,dc45f212f3ffdbb80498bac7f7a60e8b,0,0,0,1,1,0,0
13603,4.550876252842855,0.0,3450.56,2.121822376752185,0.115174,40.606701,2.404354702725426,1.2073650374690719,1,2.5872843164927724,7,1.2430380486862944,0,0,1,0,1,d7b0e375b206325504d8256270a5c6d1,0,0,0,0,0,1,0
13604,4.126488570700374,0.0,278.96,1.236033147117636,0.164197,46.30537836,0.0,1.344195715871435,1,1.2875778090787053,3,1.0565999762927811,0,0,0,0,0,8a6959d9f94c49f1b8bc345763fe1662,0,1,0,0,0,1,0
13605,3.396896449142524,0.0,244.87,0.0,0.1151819999999999,40.606701,1.2880255353883627,1.4919217125861508,1,1.504470862494419,4,1.3010299956639813,0,0,0,0,0,9d5d72bdbd50f06ce4c175926dd27278,0,1,0,0,0,0,1
13606,4.477309408231503,0.0,2915.15,2.1302372478852294,0.1157509999999999,40.606701,2.2024883170600935,1.3636119798921444,1,2.5158208777402855,4,1.2400247832187197,0,1,0,1,0,c84702868b5439b546f5d35e4ebd4262,0,0,1,0,0,1,0
13607,3.6221103603612197,0.0,623.8,1.2299376859079338,0.144902,44.31137796,0.0,1.2591158441850663,1,1.7669330938372838,5,1.0614524790871933,0,0,0,0,0,8434eeeb258c991fa1b10a8d2be68b1d,0,0,0,0,1,0,0
13608,3.5739154404215507,0.0,561.62,1.2392994791268925,0.1457109999999999,44.31137796,0.0,1.1405080430381795,1,1.7438232216037504,5,1.1522883443830565,0,0,1,0,1,926ec24973551ea8afaf0a5fd04f409f,0,0,1,0,1,0,0
13609,3.9687630481972485,0.0,1027.69,1.506234359612126,0.160302,44.31137796,0.0,1.3873898263387294,1,2.130976691605617,6,1.0565999762927811,0,1,0,1,0,bf0fcbf369d74ddc913ede2cdf2bde3b,0,0,0,0,0,0,1
13610,4.6033284484720065,0.0,2365.06,1.2690457096576229,0.143166,44.31137796,0.0,1.2084413564385674,1,2.321950362519417,5,1.0565999762927811,1,0,1,0,1,562c80ec6882cb1e8855a6a1027ba032,0,1,0,0,0,0,1
13611,4.203087306472447,0.0,2358.08,0.0,0.1446309999999999,44.31137796,2.7821858664920165,0.8561244442423004,1,2.3186058640550558,6,1.1522883443830565,0,0,0,0,0,225a4ff608d3616e3e32269e1ba4d425,0,1,0,0,1,0,0
13612,4.10615688696684,3.666049738480516,1885.57,1.3085644135612389,0.143801,44.31137796,0.0,1.4879863311293935,2,2.2242740142942576,4,1.1522883443830565,0,1,0,1,0,8408319626a5290055ec12c6068a4e5d,0,0,0,0,1,0,0
13613,4.161368002234975,0.0,1749.4,1.5869247081448203,0.1640569999999999,44.31137796,0.0,0.9912260756924949,1,2.080806804334362,6,1.1522883443830565,0,0,0,0,0,25733aae548447aebb015b21beced562,0,0,0,0,0,0,1
13614,3.383456296524753,0.0,356.14,1.2250506961380487,0.141434,44.31137796,0.0,1.044539760392411,1,1.506505032404872,5,1.0565999762927811,0,0,1,0,1,9b31bb67a05706de369d92c016107e3d,0,1,0,0,0,0,1
13615,4.916417097757768,4.178516523733583,2410.0,2.164977077110886,0.115174,40.606701,2.0626195838543415,1.0891983668051488,2,2.3988250669622895,6,1.2787536009528289,0,0,1,0,1,62cb846a16e97b040a888587dec7ffe2,0,0,0,0,0,0,1
13616,3.435525851498655,0.0,405.99,1.2214142378423387,0.14346,46.30537836,0.0,1.4514794051248618,1,1.5036545192429593,5,1.171901890731724,0,0,0,0,0,048dbe54529b5139f957d7abbe9c37ce,0,0,0,0,0,1,0
13617,5.709491292964904,0.0,2419.46,2.123949591081827,0.114025,40.606701,0.0,1.1179338350396415,1,2.4583507421396633,11,1.2227164711475833,0,0,1,0,1,81997b59241f5ae75158910e63b5829c,0,0,1,0,0,1,0
13618,2.2833012287035497,0.0,28.44,1.171141151028382,0.144902,44.31137796,0.0,1.2201080880400552,1,0.6232492903979004,5,1.150756439860309,0,0,1,0,1,b4f7be4c5268cd39ef59acba4a7ec74b,0,1,0,0,0,0,1
13619,4.399552586605934,0.0,2083.55,2.0790364570874895,0.1128599999999999,40.606701,2.228092239156981,1.1182647260894794,1,2.482730700079943,7,1.3222192947339193,0,0,1,0,1,6c1f3eb78be4f92b23602f81a47f5502,0,1,0,0,0,0,1
13620,4.553300341652303,0.0,414.96,2.048247531803974,0.196942,46.30537836,0.0,1.3332456989619628,1,2.377943380255784,4,1.0565999762927811,0,0,0,0,0,5685fa80257f4bc0b570c5851e2d0773,0,0,0,1,0,1,0
13621,4.086074953995525,0.0,1347.72,2.161457846971751,0.1169,40.606701,2.0915262726310906,1.608526033577194,1,2.1166409456611293,6,1.3180633349627615,0,1,0,1,0,ba9fc7bfe04f88e5157dfd360c12411f,0,1,0,0,0,0,1
13622,4.076676845705642,0.0,463.3,1.2370407913791908,0.146694,44.31137796,1.7858990283843834,1.5524248457040855,1,1.7132384615456617,3,1.171901890731724,0,1,0,1,0,1db7cf4e4116b0fdc64037a8e3c2828d,0,1,0,0,0,1,0
13623,4.510370721280114,0.0,2385.59,1.2105860249051565,0.144058,44.31137796,0.0,0.8987251815894934,1,2.3322364154914434,3,1.0565999762927811,1,0,0,0,0,6a25a0c1c8b328666f4b4965a7d98283,0,1,0,0,0,0,1
13624,4.301615897819519,0.0,2964.77,1.3096301674258988,0.143575,44.31137796,0.0,1.4879863311293935,3,2.44290288241855,3,1.1522883443830565,1,1,0,1,0,a928278e3f8b06da849e45814e2c75df,0,1,0,0,0,0,1
13625,3.7316693318286362,0.0,364.8,1.2893659515200318,0.144038,46.30537836,1.8826952623815971,1.4085791254086675,1,1.4955443375464486,3,1.130333768495006,0,0,0,0,0,926e1d8f449b4b3bab12d43c213f6252,1,0,0,0,0,0,1
13626,4.264369135051616,0.0,342.63,2.122117536313263,0.1169099999999999,40.606701,1.8801273222166248,1.5086643630529428,1,1.5747255835940734,6,1.2612628687924936,0,0,0,0,0,52923c4636a3fae6fa11f863e1f46356,0,0,0,0,0,1,0
13627,3.851625203153309,0.0,1071.59,1.2276296495710086,0.144963,44.31137796,0.0,1.5524248457040855,1,2.0792898060986595,3,1.171726453653231,0,1,0,1,0,b508ed2c28b0e7e677e24c0b7e806bc6,0,1,0,0,0,0,1
13628,4.095134466939837,0.0,1248.75,1.2382970678753937,0.165022,44.31137796,2.513670309198815,1.0086001717619175,1,2.0274719270212778,6,1.171901890731724,0,0,0,0,0,d7fb5b44b17f8b9c7929deee76e43b86,0,1,0,0,1,0,0
13629,4.190163551630705,0.0,2285.94,1.244771761495295,0.143478,44.31137796,0.0,1.0086001717619175,1,2.2636597352174648,6,1.171726453653231,0,0,0,0,0,c29e640de1719f63e741e263ff501a6d,0,1,0,0,0,0,1
13630,3.6585837154070626,0.0,678.8,1.2392994791268925,0.144902,44.31137796,0.0,1.2926990030439298,1,1.8077379220141008,7,1.1522883443830565,0,0,1,0,1,62a02246eb279bf0c69d6423bc6b230a,0,0,0,0,0,1,0
13631,4.106836587366795,2.924795995797912,1376.25,2.1600781810208707,0.1152369999999999,40.606701,1.7836892363473165,0.8579352647194289,2,2.167671716230021,5,1.3180633349627615,0,0,0,0,0,e3f927f58b27dbf2cfc1b3a31ccf64ba,0,1,0,0,0,0,1
13632,4.517960849405003,0.0,3455.17,2.1347188405003945,0.115174,40.606701,2.7202585593729993,1.4785664955938433,1,2.548377132400958,5,1.400537989391946,0,0,0,0,0,965ba2b256d47fa85bc2235b4eac45e9,0,0,0,0,1,0,0
13633,4.882581453554451,0.0,10952.92,1.2871296207191107,0.1383049999999999,44.31137796,0.0,1.2659963704950792,1,2.8953728148163558,6,1.171901890731724,0,0,1,0,1,75adf81b039267c530475ef0cc7a1f4e,0,1,0,0,0,0,1
13634,4.9677210979138176,0.0,9453.46,2.122772729138599,0.114481,40.606701,2.793490045128653,1.3304137733491908,1,2.989334109051853,4,1.5563025007672873,0,0,1,0,1,2d6a0960e8be3055175fa6c70f9de9df,0,1,0,0,0,1,0
13635,4.230602174740532,0.0,1825.95,2.16776026643563,0.1157609999999999,40.606701,2.129270860121315,1.4635944021870002,1,2.3093107157881754,3,1.437750562820388,0,0,0,0,0,9d9040eb841551289c52e29199f7e5ca,0,1,0,0,0,1,0
13636,3.670245853074124,0.0,702.97,1.284881714655453,0.144039,45.80687796,0.0,1.3100557377508915,1,1.7800291273373383,5,1.130333768495006,0,1,0,1,0,d27bd8e803dd14e4f40bb8267d18e0d1,0,1,0,0,0,0,1
13637,3.531606631932722,0.0,512.77,1.2103185198262318,0.147506,45.80687796,0.0,1.5330090224954853,1,1.7678976160180906,3,1.1522883443830565,1,0,0,0,0,8103cd61933e7292a83ebf69689c1992,0,1,0,0,0,0,1
13638,4.0135113334659,0.0,377.51,1.2108533653148932,0.1457109999999999,44.31137796,0.0,1.0170333392987803,1,1.6464037262230695,4,1.130333768495006,0,0,0,0,0,147e01c76afb77b96f4262626e46faeb,0,1,0,0,0,0,1
13639,3.4902394852462875,0.0,376.46,1.6530194510996132,0.164197,46.30537836,1.891314399382143,1.344195715871435,1,1.4019172505175745,6,1.0565999762927811,0,0,0,0,0,95cdcddc8ac9aef9232be9e11dbac566,0,0,0,0,1,0,0
13640,4.219479738065139,0.0,908.17,1.284881714655453,0.142881,45.80687796,2.0632582799504555,1.4112829130173843,1,1.8319976772358963,3,1.2041199826559248,0,0,0,0,0,008639281430debb1b4faceeb0c4c3f4,0,1,0,0,0,0,1
13641,3.8211858826088454,0.0,673.39,0.0,0.115174,40.606701,1.6970548922725743,1.387033701282363,1,1.874191804679071,5,1.2612628687924936,0,0,1,0,1,4f0cb58b417b338075eb6acc6a8120ef,0,0,0,0,1,0,0
13642,3.8558824300360355,0.0,933.85,2.115976429454818,0.148299,41.1052014,2.004794110388712,1.8923172607224805,2,1.504062882678692,5,1.414973347970818,0,0,0,0,1,8ec44eda7a3a80178205f3e4873472c9,0,1,0,0,0,0,1
13643,1.2041199826559248,0.0,2.26,0.0,0.146348,46.30537836,0.0,1.4429498695778618,1,0.08635983067474821,6,1.1522883443830565,0,0,0,0,0,21772d23b1768029d6d8da130ae10d25,0,0,0,0,1,0,0
13644,5.613895709088919,0.0,844.85,1.2201080880400552,0.1458839999999999,44.31137796,0.0,1.4320066872695985,1,2.0821747754846665,6,1.0565999762927811,0,1,0,1,0,8e58724b460ccd234cd1ff818d7fd743,0,0,0,0,1,0,0
13645,5.70562084983797,0.0,87.74,2.165006779568368,0.120372,40.606701,0.9474337218870508,1.702775077901044,1,1.0715138050950892,3,1.3180633349627615,1,1,0,1,0,5c861467b8e977066bc0b286f9e789a2,0,1,0,0,0,0,1
13646,4.141292960081593,0.0,2045.96,1.2926990030439298,0.143166,44.31137796,0.0,1.3376588910261424,1,2.2627594954061183,3,1.130333768495006,0,0,0,0,0,3d663fc76949b7da9b774d604f07841a,0,1,0,0,0,0,1
13647,4.857302336045,0.0,6617.62,2.229681842317676,0.115172,40.606701,2.7248490876293854,1.8331471119127851,1,2.8410965613786647,6,1.8808135922807914,0,0,0,0,0,9d1c3898dbd0260d78a1b9c54fce8030,0,0,0,0,0,0,1
13648,4.420895976574812,0.0,2625.21,1.236789099409293,0.161746,44.31137796,2.8887185159436486,1.1122697684172707,1,2.283482147048971,6,1.171901890731724,0,0,1,0,1,d2784ae7086cfbd23ff8ced65d986ac6,0,0,0,0,1,0,0
13649,4.7564535292849595,5.029375659955475,5639.62,2.25244037654914,0.1157509999999999,40.606701,2.612359947967774,1.5659658174466666,2,2.7630309568281533,6,1.6127838567197355,0,1,0,1,0,19674484347dafbea1ec7ea49a04912e,0,0,1,0,0,0,1
13650,3.905957699092427,0.0,1207.47,0.0,0.145877,44.31137796,0.0,1.417969642214737,1,2.054459837239404,6,1.0791812460476249,0,0,0,0,0,3be9164fbf8849be4aadbb1d4f028b67,0,1,0,0,0,0,1
13651,4.636528014083005,0.0,5106.99,2.1572753964540357,0.157877,41.1052014,2.66342763898957,1.9185545305502736,1,2.4927603890268375,4,1.550228353055094,0,0,1,0,0,fee545ad6bb727d436a5d4048eef329a,1,0,0,0,0,1,0
13652,4.6228561794324845,0.0,6179.63,1.235528446907549,0.138847,44.31137796,0.0,1.0941215958405615,1,2.576445015560212,6,1.1522883443830565,0,0,1,1,0,1e98e574eaedc653ce2b2417bba2431e,0,0,1,0,0,1,0
13653,3.5121505369220305,0.0,337.21,2.125416197982755,0.115174,40.606701,1.5100085129402347,1.2725377773752373,1,1.566083784167996,6,1.3180633349627615,0,0,1,0,1,c55919444c5a6be7a7f8d8714364fd19,0,1,0,0,1,0,0
13654,5.897020855046211,0.0,110.65,0.9813655090785444,0.165793,44.31137796,0.0,1.390935107103379,1,1.1821292140529984,6,1.1903316981702914,0,0,0,0,0,e0d903e1fcb0443b1055d4ec9f746830,0,0,1,0,1,0,0
13655,4.609049866047581,0.0,5219.02,1.2430380486862944,0.1646369999999999,44.31137796,0.0,0.8987251815894934,1,2.5485491010293684,5,1.0565999762927811,0,0,0,0,0,98c7eeca7e89ede88f5b7af4b35398eb,1,0,0,0,1,0,0
13656,6.4684006537738234,5.191819756666117,7606.96,2.1237863286153718,0.114658,40.606701,3.0912271656776933,1.0102999566398123,2,2.9322555479157617,5,1.7481880270062005,0,0,0,0,0,b4aa944bd5aef9a2dad6ebe12d5aa8a1,0,0,1,0,1,0,0
13657,4.1719895827021185,0.0,1387.55,2.1135757168005678,0.1165089999999999,40.606701,2.1607085722924295,0.7355988996981799,1,2.2911911885624603,4,1.5519498807854102,0,0,0,0,0,61e110c8a53516913686cc4157cf615a,0,1,0,0,0,0,1
13658,3.527758752520972,0.0,509.29,1.284881714655453,0.146694,44.31137796,1.6927588181547242,1.5474054596674898,1,1.7279477095447968,4,1.2041199826559248,0,0,0,0,0,4b4a31bc48e1051d67c6c7a87267a38e,0,1,0,0,0,0,1
13659,6.278678392923027,0.0,3591.86,1.2370407913791908,0.1646369999999999,44.31137796,2.910181347985199,1.2068258760318498,1,2.495766284392676,6,1.1139433523068367,0,0,1,0,1,7b9dd3c0843daaf968e1e11a6874513f,0,0,1,0,1,0,0
13660,4.028693228393916,0.0,1282.0,0.3096301674258988,0.1457109999999999,44.31137796,0.0,1.2926990030439298,1,2.1027766148834415,5,1.1522883443830565,0,0,1,0,1,4d8d2435c2d3ba2ae0d531c07105dd28,1,0,0,0,1,0,0
13661,4.56871787552972,0.0,4195.64,1.436162647040756,0.159144,44.31137796,2.946501390569588,1.4879863311293935,1,2.5585525804154527,3,1.1522883443830565,0,1,0,1,0,84a5ad6e94e669245bf37011444cd228,0,1,0,0,0,0,1
13662,3.4394905903896835,0.0,412.54,1.2442771208018428,0.144039,45.80687796,0.0,1.3100557377508915,1,1.5931752634781025,5,1.130333768495006,1,0,0,0,0,95cdcfa3486404d51e6f21f128105b5e,0,1,0,0,0,0,1
13663,5.7892421689627405,0.0,3275.26,2.1256764103823333,0.115491,40.728885,2.584466920191757,0.0,1,2.5534825147062903,3,1.2221960463017199,0,0,1,0,1,035ccc0d1f0b0c03c52e7a10bceb760d,0,1,0,0,0,0,1
13664,3.5483894181329183,0.0,535.55,1.276921132065774,0.146694,44.31137796,0.0,1.3918169236132487,1,1.7397305285647175,6,1.0549958615291415,0,1,0,1,0,073e7663f100a8d6cf6307ef9fe1007b,0,1,0,0,1,0,0
13666,3.6880636969463443,0.0,735.06,1.284881714655453,0.146694,44.31137796,2.168173262170234,1.4913616938342726,1,1.8971870765801535,4,1.1139433523068367,0,1,0,1,0,76424c7366ee27af6659755a80caf984,0,0,0,1,0,0,1
13667,4.181157317880606,0.0,2256.92,0.8305886686851442,0.143166,44.31137796,0.0,1.3662361237182932,1,2.3671508408830793,9,1.1139433523068367,0,0,0,0,0,d37c998062880ac3970a262a693b3794,0,0,0,0,0,0,1
13669,3.3963737275365067,0.0,242.04,2.121855182166855,0.114088,41.27136420000001,1.315550534421905,1.5360531551592047,1,1.4679039465228003,3,1.2612628687924936,0,0,0,0,0,c2e3024b961b8b5b8b3c62fb3324465a,1,0,0,0,0,1,0
13670,4.867915104875332,0.0,6167.94,2.086964573877051,0.113323,40.606701,0.0,1.320146286111054,1,2.7881047076748855,11,1.6283889300503116,0,0,1,0,1,46286e269813ea09c16598d562d79221,0,0,0,0,0,1,0
13671,4.604215249604777,0.0,3814.52,2.15896526038341,0.1128599999999999,40.606701,2.427015205907992,1.550961752298176,1,2.640858920246602,4,1.3820170425748683,1,0,0,0,0,5f8affa65498515ffb8f9733290cca72,0,0,0,1,0,0,1
13672,3.9502187666418633,0.0,1310.02,1.2382970678753937,0.141666,44.31137796,2.1323877811060488,1.2415464805965484,1,2.053808059920658,3,1.171726453653231,0,0,1,0,1,393b425ddcdb7782228bebac19889e61,0,1,0,0,0,0,1
13673,3.9314070135565733,0.0,248.47,1.2322335211147337,0.144038,46.30537836,0.0,1.3308194664958368,1,1.3324384599156054,6,1.0549958615291415,0,1,0,1,0,b75676b1a8a46b9082f3b15cb2621ea4,0,1,0,0,1,0,0
13674,3.8394151926838935,0.0,880.38,1.4546924492394768,0.165793,44.31137796,0.0,0.9444826721501687,1,1.8574531170352664,6,1.0565999762927811,0,0,0,0,0,f3157cc53d4e8069d32bc5b3fb6bcae2,0,0,0,0,0,0,1
